User,FitnessLevel,RecoveryRate,WorkoutGoal,Age,Gender,Set,Rep,RepSpeed,ForceOutput,HeartRate,GripStrength,FatigueLevel,VelocityLoss,work_capacity,set_id,cumulative_work,cumulative_reps,cumulative_sets,set_avg_speed,set_speed_std,set_min_speed,set_avg_force,set_force_std,set_min_force,set_avg_hr,set_max_hr,set_avg_vel_loss,set_avg_recovery,rolling_velocity_3,velocity_decay_3,rolling_force_3,force_decay_3,rolling_recovery_3,fatigue_accumulation_3,rolling_velocity_5,velocity_decay_5,rolling_force_5,force_decay_5,rolling_recovery_5,fatigue_accumulation_5,rolling_velocity_10,velocity_decay_10,rolling_force_10,force_decay_10,rolling_recovery_10,fatigue_accumulation_10,set_fatigue_progression,inter_set_recovery
133,Advanced,0.8941366656659203,Endurance,27,Male,3,1,0.6538631136847918,156.31558759572732,97.0,27.280000000000005,Low,5.225371856461109,102.20899682281008,637,2555.722432910653,125,45,0.5102398861475472,0.1264430724689435,0.3254213492384552,195.10298075801563,20.603113407494416,156.31558759572732,102.0,108.0,26.042937028334517,0.8941366656659204,0.581987814906653,0.0004437672148135106,175.06904311400706,-9.608589256672767,0.8941366656659203,3.0,0.6464130710213852,-0.05867649129101988,168.2068830525397,5.052875315018338,0.8941366656659203,5.0,0.7090979854734881,-0.043377933255626416,159.93933397464346,5.078227954122828,0.8941366656659203,10.0,0.0,0.0
80,Intermediate,0.9897330261000375,Hypertrophy,30,Male,0,8,0.8296929444011117,164.3864633929084,84.0,44.440000000000005,Moderate,21.232628912583344,136.39028883214775,382,1397.050376810622,76,12,0.8678301517161878,0.07991325871789032,0.7670797876669181,152.08649025562767,17.700093254991533,128.7530104478228,79.33333333333333,85.0,17.61205146752304,0.9897330261000375,0.8035905673710356,-0.03393915916640092,161.70840100412764,14.279647338670454,0.9897330261000375,3.0,0.7828831474692265,0.015574185356919868,159.77841812175495,1.5006039189425138,0.9897330261000375,5.0,0.7492123984337613,0.014327501229009103,162.44476701157572,-1.568576470818991,0.9897330261000375,10.0,-0.056862816934731275,0.0
63,Advanced,1.0490283100915656,Hypertrophy,18,Male,1,8,0.646011893234318,147.44335710899827,86.0,35.64,High,37.20067262185528,95.2501622708076,301,1177.5100898558785,71,18,0.8017148136442251,0.11847382206738027,0.646011893234318,143.50570117797514,14.41134583744179,98.30917006441612,84.33333333333333,94.0,22.06466850960848,1.0490283100915656,0.7394394378848136,-0.028811392449696327,153.39837063830933,-16.99270198045111,1.0490283100915656,3.0,0.7291616370407896,-0.004827232110965008,151.20687979062828,-1.8025509013402565,1.0490283100915656,5.0,0.6728040178619122,0.018655018386091602,168.58262661587509,-4.860661682101061,1.0490283100915656,10.0,0.0,0.0
3,Intermediate,1.0224750574509396,Strength,31,Male,3,5,0.3840569058929986,202.31423034684255,99.0,22.0,Moderate,27.23112999381389,77.70017732513176,15,938.8260797571312,38,14,0.35828078715976985,0.0674456926258474,0.2747164437024829,204.67594716675836,19.790878299432634,153.3852680042637,97.52380952380952,102.0,32.11503913483303,1.0224750574509396,0.5285256076639775,-0.20974251975532202,183.1626853264053,24.41448599949721,1.0224750574509396,3.0,0.5033937817858097,-0.035098882627311825,188.9885348144511,1.3333371173631314,1.0224750574509396,5.0,0.5752793199653555,-0.03248379095348672,171.40179915012766,7.362090665019558,1.0224750574509396,10.0,0.0,0.0
136,Beginner,1.041048982772101,Hypertrophy,38,Female,2,7,0.5566730296288187,206.7352838423379,98.0,25.6,High,36.573960084937454,115.08395678768801,651,1665.1359078410426,62,20,0.6269233968125002,0.12105179982975817,0.5401899008528231,180.94541517916758,25.841380954584785,144.53813429231568,93.38461538461539,100.0,28.56979542114734,1.041048982772101,0.6347311607279523,-0.1386694471037672,186.7848609858576,27.119944778486374,1.041048982772101,3.0,0.7764543116777359,-0.13886899370916092,167.49199780499592,21.305610480063972,1.041048982772101,5.0,0.7060840253978771,-0.003876849510829498,171.79860200027952,2.0771704709474546,1.041048982772101,10.0,0.23688666048455387,0.0
84,Advanced,1.2272071918741605,Strength,33,Male,1,8,0.6678432232938337,152.53532449752277,86.0,35.64,Moderate,28.74887891698098,101.86968277859648,401,1479.188236456153,63,34,0.7239186072484342,0.08785738885410913,0.6449763649787146,156.154748998995,11.28453529740909,142.86324511540465,84.61538461538461,90.0,22.766286247671026,1.2272071918741605,0.5278849219952327,0.12232887401593344,170.3765123648588,-27.276193802755046,1.2272071918741605,3.0,0.5072102905168615,0.04375257290783953,179.23676614214736,-11.604009681373043,1.2272071918741605,5.0,0.5966324702576984,-0.024693908867249228,170.4588184984222,1.8601402705524757,1.2272071918741605,10.0,0.14359649173741174,0.0
49,Advanced,0.950808711959896,Endurance,36,Male,3,5,0.4535121897642676,194.93498548196763,104.0,22.0,High,43.2085514791069,88.40539212759285,237,1586.2530493598188,59,26,0.637584608120491,0.13521886158582014,0.4482581373881946,168.84207077413703,16.337873640186164,151.01315264773413,100.05882352941177,105.0,20.157926805429355,0.9508087119598961,0.5787574682835878,-0.09393395888948998,196.14944676229413,-0.9108459602448464,0.950808711959896,3.0,0.6737615196696176,-0.10077114543160294,173.49281933688238,17.701559514874113,0.950808711959896,5.0,0.8040943234929113,-0.049718298654624106,150.70635965101528,8.682148580622417,0.950808711959896,10.0,-0.07941813863763603,1.1102230246251565e-16
104,Intermediate,0.966890686456245,Endurance,19,Male,1,6,0.7325383934541372,159.48768558728764,91.0,38.28,Moderate,24.294006426324685,116.83085297583024,497,1254.1170358024135,32,14,0.7805805272300208,0.08720874995666232,0.6612545639922441,165.93069107076556,16.286670349647334,129.3961238057202,89.1875,95.0,19.32897318929148,0.966890686456245,0.788687174674803,-0.08422317183099884,150.06938802663888,14.127446340973165,0.966890686456245,3.0,0.8644483695448726,-0.06756095603773161,148.9055930224453,2.0883078138237816,0.966890686456245,5.0,0.7845684972138244,0.016026678800578453,161.52391650509955,-3.15259439871844,0.966890686456245,10.0,0.0,0.0
135,Advanced,1.2106474422992428,Strength,31,Male,3,8,0.3471245174002362,198.98050813057785,102.0,18.04,High,51.03401549315396,69.07101285688061,647,1356.05027921476,102,50,0.4709745833075147,0.13026294037151848,0.3093779459921125,200.0121866684154,24.124920207662598,144.77168725960462,98.5,104.0,33.56351109373313,1.2106474422992428,0.5130994747767318,-0.2327232110423139,187.63244106815173,20.42968401624136,1.2106474422992428,3.0,0.46112296471605135,-0.00018423429966059096,197.1204770178216,-6.3894893646599815,1.2106474422992428,5.0,0.41744030706149216,0.009265963528443841,189.88621758498647,1.3737138493101686,1.2106474422992428,10.0,0.0,0.0
132,Intermediate,1.0361420322998978,Strength,18,Female,4,2,0.4271732503806995,205.54236181837777,103.0,15.6,Low,10.708042066473924,87.80219878888221,633,859.8214225677215,42,21,0.448246660663679,0.02755230827066448,0.4271732503806995,194.26301076641147,16.789502665783044,175.91546729833644,99.6,103.0,6.3030704002313005,1.0361420322998978,0.6186876229452403,-0.16113366547866484,183.02113227734154,23.45584032209683,1.0361420322998978,3.0,0.6147397763532366,-0.04487859437474463,169.2158239785038,18.365821486163096,1.0361420322998978,5.0,0.5633259968148043,0.013487987440530622,173.69185806630273,0.4311034160458897,1.0361420322998978,9.0,-0.8308951315725026,0.0
51,Intermediate,0.7705977519229962,Hypertrophy,18,Female,0,4,0.9456484815840766,140.67380472128744,75.0,45.2,Low,8.575657703416432,133.02796983334036,244,1525.6159439989349,59,23,0.9240254704536418,0.08324005652897094,0.8090342287734897,142.48270891899608,10.107582979933213,129.47560303689716,73.33333333333333,82.0,10.666148630616142,0.7705977519229962,0.7533233907888027,0.23224331300413723,151.74548842593344,-23.82089832937036,0.7705977519229962,3.0,0.6737472954239052,0.10079738493855635,165.86079856207454,-15.279634416324688,0.7705977519229962,5.0,0.6847517157151308,-0.001104648948170951,166.4745245778617,1.02898114268602,0.7705977519229962,10.0,-0.4431229751230542,0.0
138,Intermediate,1.0593647727287685,Hypertrophy,30,Male,3,3,0.5325206860594381,170.02885052741829,98.0,24.64,Moderate,19.19233649127824,90.54388013275845,662,1326.0500683415119,72,30,0.42849076991849555,0.08802409669319937,0.3672910757809737,187.4747161861056,22.14371245769956,145.44206738159474,97.75,102.0,34.97841706697166,1.0593647727287685,0.5225356255377299,0.007488795391281233,185.42784307773886,-11.549244412740418,1.0593647727287685,3.0,0.5272795637384562,0.009925313842439392,185.98389529764202,-5.74809324821518,1.0593647727287685,5.0,0.5952419354521766,-0.010614552452300143,174.93176982103904,0.9721341514710528,1.0593647727287685,10.0,0.1748226235017576,0.0
105,Advanced,0.7087994742892217,Hypertrophy,18,Male,0,8,0.8121011172789898,143.616136699772,82.0,44.440000000000005,Moderate,21.978587219260916,116.63082507317698,501,1637.243492737727,97,23,0.8550083901247223,0.09027123223797083,0.7502790835602441,142.99750724098018,11.678690618712636,127.12092022903312,78.0909090909091,86.0,17.85633449141173,0.7087994742892217,0.598336793917652,0.16215591739177523,180.59960192282173,-38.52418426371186,0.7087994742892217,3.0,0.6067770827527355,0.028914615067311026,183.26850452172386,-10.339095955599728,0.7087994742892217,5.0,0.6192237696885762,0.010714782020592157,181.93262107527417,-2.648956679493586,0.7087994742892217,10.0,-0.44958086560875876,0.0
12,Advanced,1.170490715755684,Strength,26,Male,2,7,0.5174006694969101,179.20906678182774,96.0,28.160000000000004,High,32.776119237269356,92.72289113283415,57,887.5430871232192,58,24,0.5281648358374038,0.12424269322006125,0.3634794124784932,172.51676188272705,19.707714671395117,139.63516977162632,92.85,98.0,31.377572468307612,1.170490715755684,0.5055095042363829,0.12366062156761558,193.66136551331593,-26.520939282352852,1.170490715755684,3.0,0.504071704270786,0.011966915103331184,193.43563451588798,-4.391805784803698,1.170490715755684,5.0,0.475053878828814,-0.005565073200790515,196.14830121258902,0.5316174703147533,1.170490715755684,10.0,1.213762700729124,0.0
128,Intermediate,1.094636397838183,Strength,41,Male,3,7,0.3305516373407649,209.78579168946237,101.0,19.360000000000003,High,48.29712063158597,69.34503693378042,612,1549.3005234899338,97,32,0.4004367288795504,0.049333274456265605,0.3305516373407649,189.95414465370186,14.644348103504184,174.56334623840735,99.14285714285714,101.0,37.3661190895924,1.094636397838183,0.4469747724642427,-0.049184334506704994,191.34079795630194,17.611222725527515,1.094636397838183,3.0,0.4612895928134975,-0.013774959536984053,188.67264381158134,4.469666085107741,1.094636397838183,5.0,0.5108980980826338,-0.012627698690276119,188.6471017687217,-0.15797236379913843,1.094636397838183,10.0,0.6624068251220221,0.0
38,Intermediate,1.20521947115633,Strength,27,Female,0,6,0.846170729548359,149.4562390729658,79.0,42.8,Moderate,15.880438445657871,126.46549485192543,181,1189.5789895452324,55,11,0.8672665738651112,0.07624566742458982,0.7514651402961644,135.69048913484434,15.499856250313963,100.40029302875944,76.91666666666667,82.0,13.783257448282775,1.20521947115633,0.6916329549644072,0.04735279462609739,152.34739049342033,12.015451481354603,1.20521947115633,3.0,0.7321777594653861,-0.019210440488603688,149.9346686996742,4.430489032295403,1.20521947115633,5.0,0.7099732938004026,-0.0053871850983794245,155.49303345533946,-0.5586197997462231,1.20521947115633,10.0,1.201195558498489,0.0
81,Advanced,0.9996680995794156,Strength,42,Female,2,8,0.662805183593958,160.13118263388685,100.0,24.4,High,36.166855687637806,106.13577790477099,388,1765.1469570119461,84,20,0.7366505724742132,0.14521822207207147,0.5985790966282727,146.86961330693876,11.48967576427766,125.21945380676304,95.42105263157895,102.0,29.054987099591962,0.9996680995794156,0.7507462214186589,9.904441717685683e-17,155.62863533739224,1.2292229834902453e-14,0.9996680995794156,3.0,0.7737737016771654,-0.010077528957543087,163.32495646342423,-6.585794433370894,0.9996680995794156,5.0,0.874966105451535,-0.03290439731933066,142.57100048551948,6.135045479844712,0.9996680995794156,10.0,0.0,0.0
12,Advanced,1.170490715755684,Strength,26,Male,3,6,0.3189031622301476,242.50048462524032,101.0,20.680000000000003,High,50.19866239847551,77.33417138933243,58,964.8772585125515,64,27,0.387294782021793,0.14491692673449566,0.2335888685626582,212.38257902703225,24.260741633200997,178.90250119900313,99.26315789473684,105.0,39.51832256571844,1.170490715755684,0.5217840828592056,-0.20507262731020592,197.0778786062182,36.4882001068269,1.170490715755684,3.0,0.43978221748355784,0.01581687426385401,204.80249148417857,3.09033381743656,1.170490715755684,5.0,0.4350368832945496,0.002185564234335268,204.05395764436037,0.8796263233946188,1.170490715755684,10.0,0.2594448664132083,0.0
141,Intermediate,0.9889022827695596,Endurance,26,Male,2,1,0.8455911149363808,133.87823869974304,90.0,36.08,Low,4.809397864300916,113.20624912783464,676,1211.3582647634287,44,27,0.5754991655632482,0.11183998045730423,0.4821312402931128,163.5408220399114,12.544226076973583,133.87823869974304,100.9,106.0,35.2144184927019,0.9889022827695596,0.7828134673159926,0.07194104067526921,136.46814629111523,1.7869941836131258,0.9889022827695596,3.0,0.7330372958731266,0.049021440748476475,148.0281299018446,-7.354525870502406,0.9889022827695596,5.0,0.7076612681898411,0.011505595638652897,148.15412463546394,0.43766437326068175,0.9889022827695596,10.0,0.3965997179701377,0.0
101,Intermediate,0.7386471085722385,Strength,33,Female,1,4,0.7295055018117029,151.65405972688606,81.0,37.2,Low,12.296402677700955,110.63247094284398,484,1393.0822180764883,64,16,0.6368681189752948,0.07591541956025834,0.5657631869580231,168.42624354672859,15.111898866681493,132.57331906976393,86.2,91.0,23.433579437984104,0.7386471085722384,0.6253192278857665,0.08187115742684,171.2036381661769,-14.612611537933223,0.7386471085722385,3.0,0.6643266224003881,-0.005706686485539765,163.0006457356051,1.8055049387986595,0.7386471085722385,5.0,0.6639075483131529,-0.0010620626637072115,164.87147439641402,0.10038335758860446,0.7386471085722385,10.0,0.0,0.0
67,Beginner,0.7996206393747081,Endurance,35,Male,2,5,0.5805046646933667,156.7035747797892,94.0,30.800000000000004,Moderate,22.66082426774096,90.96715613379344,322,852.3961691735324,33,9,0.6356134780198118,0.07095024759871604,0.5550667472500201,163.98599197452398,4.885617911676557,156.7035747797892,93.25,98.0,15.318815740554525,0.7996206393747082,0.5871162416841176,-1.1077509368995913e-17,157.2846278901709,6.22070276795716e-15,0.7996206393747081,3.0,0.6657153972027358,-0.07320341381778099,155.261710723587,3.310027739134617,0.7996206393747081,5.0,0.7274643081720512,-0.04799556851605958,148.77865649290615,4.117274655322865,0.7996206393747081,8.0,0.48776304830977857,0.0
116,Intermediate,1.1053015917294111,Hypertrophy,26,Male,3,2,0.5183020965204632,170.2952133600035,91.0,25.960000000000004,Low,12.513621985460327,88.2643661118894,556,1278.4695617418458,66,27,0.3464737877306448,0.07581082414205327,0.3093005737979389,221.28290857542754,32.97832540636064,166.1099687284324,100.66666666666667,107.0,41.51724068062722,1.1053015917294111,0.4853284250515863,0.10450076136126225,178.8143808620331,-24.77657877962472,1.1053015917294111,3.0,0.45622662482570336,0.032504041315669654,200.17469330470647,-19.307169226485275,1.1053015917294111,5.0,0.4892119630173667,0.0025580381486213855,198.30065738688089,-2.339218866259454,1.1053015917294111,10.0,0.3111997844940497,0.0
93,Advanced,1.2510909695867154,Strength,30,Male,3,7,0.3446311764232225,204.15506617731364,102.0,19.360000000000003,High,53.479989373908886,70.35820062944845,446,1775.7407108600628,98,38,0.47374640173183397,0.13689630618985027,0.3147242675576455,183.79130280113728,19.911940641296372,147.831781545429,99.6,106.0,36.051381446776446,1.2510909695867154,0.7006526005198691,-0.2862127233993491,159.84143729435718,41.91901803220089,1.2510909695867154,3.0,0.6013413009489286,-0.0006792347210186448,183.91617875795322,-8.105645716693916,1.2510909695867154,5.0,0.6214997530575376,0.002074513080586452,175.8420765573174,-0.026726661019118792,1.2510909695867154,10.0,2.0393611888747385,2.220446049250313e-16
142,Intermediate,1.1847476108612696,Endurance,24,Male,3,3,0.5097944931919691,206.51511110970415,102.0,24.64,Moderate,21.349561778830218,105.28026640465482,682,1173.2544788499752,49,26,0.4450289584950166,0.07790487473047474,0.3383956959884065,203.91654466953162,10.321705999869506,175.2285902987745,104.45454545454545,111.0,31.341505108091614,1.1847476108612696,0.6248933477889064,4.786736165270786e-17,176.68696391117518,4.102913459339353e-14,1.1847476108612696,3.0,0.5765144142764118,0.04289000698167937,177.57878660860587,-0.30007398747527825,1.1847476108612696,5.0,0.6048541438097588,-0.012683411454035896,174.80909822706823,3.343902579622778,1.1847476108612696,10.0,0.7364379045178664,0.0
132,Intermediate,1.0361420322998978,Strength,18,Female,0,6,0.8434341261358853,143.7261186002698,77.0,42.8,Moderate,16.068012446552913,121.22351324452119,629,981.0449358122427,48,21,0.8388301428080063,0.07325094565286505,0.766608729020824,139.8092320942219,18.773405871390977,111.32993639013895,76.55555555555556,83.0,16.52616496777253,1.0361420322998978,0.6500188045445257,0.08199254450944668,178.05294475270344,-20.582117619596453,1.0361420322998978,3.0,0.6304375078413386,0.045921983284426794,174.90081978773918,-2.906524916806927,1.0361420322998978,5.0,0.5913368097469125,0.02508807064699037,170.69528411969944,-1.320965122841137,1.0361420322998978,10.0,1.6219229547501293,0.0
63,Advanced,1.0490283100915656,Hypertrophy,18,Male,4,3,0.3674985035870663,204.9427161836705,100.0,15.840000000000002,Moderate,26.769257731316525,75.31614151856775,304,1252.8262313744463,74,22,0.3996120299631875,0.052050399490270065,0.3674985035870663,204.73638221919873,17.052254103525097,177.3664706848974,100.5,104.0,20.370055148356496,1.0490283100915656,0.6273940463692653,-0.25058661934967263,161.23635567623265,36.80986122382067,1.0490283100915656,3.0,0.646365742095165,-0.06146495641938963,162.51623704151936,8.101331418844225,1.0490283100915656,5.0,0.6751082362895118,-0.019887856235319728,167.2305135654538,0.44803060215498763,1.0490283100915656,10.0,-0.07680212193145042,0.0
